label,disregistry,d,energy,energy_inf,stacking
fit/DFT-D2-kT0.019,0.0,4.97,-154.89629106861668,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.98,-154.89623545265172,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.99,-154.89618041549542,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.0,-154.8961259513581,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.01,-154.8960720544948,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.02,-154.89601871920567,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.03,-154.89596593983637,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.04,-154.8959137107783,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.05,-154.895862026469,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.06,-154.89581088139218,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.07,-154.89576027007823,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.08,-154.89571018710413,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.09,-154.89566062709383,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.1,-154.8956115847182,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.11,-154.89556305469526,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.12,-154.89551503179015,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.13,-154.8954675108153,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.14,-154.89542048663034,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.15,-154.8953739541422,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.16,-154.89532790830506,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,5.17,-154.8952823441203,-154.89051491128288,AB
