label,disregistry,d,energy,energy_inf,stacking
fit/DFT-D2-kTinf,0.0,5.85,-154.89306432229677,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.86,-154.89304212934005,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.87,-154.8930201749901,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.88,-154.89299845695015,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.89,-154.89297697295055,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.9,-154.89295572074872,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.91,-154.89293469812873,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.92,-154.8929139029011,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.93,-154.89289333290245,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.94,-154.89287298599535,-154.89046102504255,AB
