label,disregistry,d,energy,energy_inf,stacking
fit/QMC-kT0.019,0.0,4.57,-154.59981216623135,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.58,-154.59972056151938,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.59,-154.59962979981864,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.6,-154.5995398768867,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.61,-154.59945078834983,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.62,-154.5993625297108,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.63,-154.5992750963561,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.64,-154.59918848356324,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.65,-154.5991026865076,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.66,-154.59901770026886,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.67,-154.59893351983754,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.68,-154.59885014012104,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.69,-154.59876755594937,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.7,-154.59868576208095,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.71,-154.59860475320784,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.72,-154.5985245239611,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.73,-154.5984450689156,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.74,-154.59836638259486,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.75,-154.5982884594757,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.76,-154.59821129399253,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.77,-154.59813488054164,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.78,-154.5980592134852,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.79,-154.59798428715507,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.8,-154.5979100958567,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.81,-154.5978366338725,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.82,-154.5977638954654,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.83,-154.59769187488186,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.84,-154.59762056635532,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.85,-154.59754996410894,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.86,-154.59748006235853,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.87,-154.59741085531527,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.88,-154.59734233718837,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.89,-154.59727450218747,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.9,-154.59720734452506,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.91,-154.59714085841875,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.92,-154.59707503809344,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.93,-154.59700987778336,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.94,-154.5969453717341,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.95,-154.59688151420434,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.96,-154.59681829946774,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.97,-154.5967557218147,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.98,-154.59669377555377,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.99,-154.59663245501338,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.0,-154.59657175454313,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.01,-154.59651166851535,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.02,-154.59645219132616,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.03,-154.596393317397,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.04,-154.5963350411755,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.05,-154.59627735713687,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.06,-154.59622025978467,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.07,-154.59616374365208,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.08,-154.59610780330252,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.09,-154.5960524333308,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.1,-154.59599762836382,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.11,-154.59594338306124,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.12,-154.5958896921164,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.13,-154.59583655025688,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.14,-154.5957839522451,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.15,-154.59573189287903,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.16,-154.59568036699255,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.17,-154.59562936945616,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.18,-154.59557889517728,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.19,-154.5955289391008,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.2,-154.5954794962094,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.21,-154.59543056152393,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.22,-154.5953821301037,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.23,-154.59533419704692,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.24,-154.59528675749075,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.25,-154.59523980661177,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.26,-154.59519333962598,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.27,-154.59514735178914,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.28,-154.59510183839686,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.29,-154.59505679478474,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.3,-154.59501221632854,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.31,-154.59496809844418,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.32,-154.59492443658786,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.33,-154.59488122625615,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.34,-154.594838462986,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.35,-154.59479614235462,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.36,-154.59475425997974,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.37,-154.59471281151937,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.38,-154.59467179267185,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.39,-154.59463119917575,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.4,-154.59459102680998,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.41,-154.59455127139339,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.42,-154.594511928785,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.43,-154.59447299488372,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.44,-154.59443446562824,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.45,-154.59439633699697,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.46,-154.5943586050079,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.47,-154.59432126571838,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.48,-154.594284315225,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.49,-154.59424774966345,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.5,-154.59421156520835,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.51,-154.594175758073,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.52,-154.59414032450925,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.53,-154.59410526080734,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.54,-154.59407056329553,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.55,-154.59403622834012,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.56,-154.59400225234506,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.57,-154.5939686317518,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.58,-154.5939353630391,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.59,-154.59390244272262,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.6,-154.59386986735498,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.61,-154.59383763352525,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.62,-154.59380573785884,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.63,-154.59377417701722,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.64,-154.5937429476977,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.65,-154.59371204663316,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.66,-154.59368147059172,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.67,-154.5936512163766,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.68,-154.5936212808258,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.69,-154.59359166081185,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.7,-154.5935623532415,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.71,-154.59353335505557,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.72,-154.59350466322854,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.73,-154.59347627476836,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.74,-154.5934481867162,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.75,-154.59342039614603,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.76,-154.59339290016464,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.77,-154.5933656959111,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.78,-154.59333878055654,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.79,-154.59331215130396,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.8,-154.59328580538792,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,5.81,-154.5932597400743,-154.59025778919926,AB
