method,kT,stacking,disregistry,d,energy,energy_inf
KC-DFT-D2,5.0,AA,0.66667,5.42,-3.65912034662324,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.43,-3.6255815685435664,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.44,-3.5923923605587333,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.45,-3.5595492339052726,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.46,-3.527048733900301,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.47,-3.4948874399706256,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.48,-3.463061965390807,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.49,-3.43156895719585,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.5,-3.4004050961812027,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.51,-3.369567096582614,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.52,-3.339051706105238,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.53,-3.3088557056034915,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.54,-3.278975909051951,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.55,-3.2494091633416247,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.56,-3.22015234810533,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.57,-3.1912023754848633,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.58,-3.1625561900727917,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.59,-3.134210768592311,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.6,-3.106163119809935,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.61,-3.0784102842444554,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.62,-3.050949334021425,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.63,-3.0237773726694286,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.64,-2.996891534916358,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.65,-2.970288986369269,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.66,-2.943966923485277,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.67,-2.917922573251417,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.68,-2.8921531928062905,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.69,-2.86665606952738,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.7,-2.8414285206235945,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.71,-2.8164678929024376,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.72,-2.7917715625662822,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.73,-2.767336935037747,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.74,-2.7431614445522428,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.75,-2.7192425542743877,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.76,-2.6955777554831,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.77,-2.6721645680081565,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.78,-2.6490005395025946,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.79,-2.6260832454136107,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.8,-2.60341028883704,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.81,-2.5809792999061756,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.82,-2.5587879359081853,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.83,-2.536833880993072,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.84,-2.515114845795324,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.85,-2.493628567288397,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.86,-2.472372808668297,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.87,-2.4513453588006087,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.88,-2.4305440322495997,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.89,-2.409966669016285,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.9,-2.3896111341018695,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.91,-2.3694753177114762,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.92,-2.3495571344101336,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.93,-2.3298545233847108,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.94,-2.310365448036464,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.95,-2.291087895806413,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.96,-2.272019877709681,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.97,-2.2531594284810126,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.98,-2.2345046061382163,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,5.99,-2.216053491778439,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.0,-2.1978041892580222,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.01,-2.1797548252507113,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.02,-2.1619035486946814,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.03,-2.1442485308798496,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.04,-2.1267879649531096,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.05,-2.109520065918332,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.06,-2.09244307022891,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.07,-2.075555235845968,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.08,-2.058854841743596,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.09,-2.042340187879745,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.1,-2.0260095948469825,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.11,-2.009861403843388,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.12,-1.9938939763524104,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.13,-1.9781056939682458,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.14,-1.9624949581339024,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.15,-1.9470601900538895,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.16,-1.9317998305195943,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.17,-1.916712339501828,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.18,-1.901796196209034,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.19,-1.8870498986216262,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.2,-1.8724719637539238,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.21,-1.8580609268683475,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.22,-1.8438153418537695,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.23,-1.8297337806143332,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.24,-1.8158148332149722,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.25,-1.8020571074157488,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.26,-1.7884592287009582,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.27,-1.7750198400754016,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.28,-1.7617376017442439,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.29,-1.7486111911421176,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.3,-1.7356393027002923,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.31,-1.722820647439221,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.32,-1.7101539532886818,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.33,-1.6976379644765984,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.34,-1.685271441587247,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.35,-1.673053161270218,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.36,-1.6609819163859356,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.37,-1.6490565153362695,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.38,-1.6372757824428845,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.39,-1.6256385574233718,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.4,-1.614143695391249,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.41,-1.6027900667104404,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.42,-1.5915765567624476,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.43,-1.5805020660627633,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.44,-1.5695655096205883,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.45,-1.5587658173462842,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.46,-1.5481019334692974,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.47,-1.5375728167709894,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.48,-1.5271774402062874,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.49,-1.5169147907290608,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.5,-1.5067838693212252,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.51,-1.496783690963639,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.52,-1.4869132841122337,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.53,-1.477171690959949,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.54,-1.467557967058383,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.55,-1.4580711814051028,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.56,-1.4487104161235038,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.57,-1.4394747664919123,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.58,-1.4303633407107554,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.59,-1.4213752598734573,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.6,-1.4125096577627119,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.61,-1.4037656809086911,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.62,-1.3951424882980064,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.63,-1.3866392511990853,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.64,-1.3782551533658989,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.65,-1.369989390601404,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.66,-1.3618411710776854,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.67,-1.353809714462841,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.68,-1.3458942527649924,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.69,-1.3380940295464825,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.7,-1.3304083000693936,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.71,-1.3228363312082365,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.72,-1.315377401333535,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.73,-1.3080308002245147,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.74,-1.300795828923583,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.75,-1.2936717995908111,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.76,-1.2866580358240753,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.77,-1.2797538718441501,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.78,-1.2729586531058885,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.79,-1.2662717357743531,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.8,-1.2596924868412316,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.81,-1.2532202840375248,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.82,-1.2468545156298205,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.83,-1.2405945803620853,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.84,-1.2344398876302876,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.85,-1.228389856958529,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.86,-1.2224439184064977,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.87,-1.2166015120455995,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.88,-1.2108620882791001,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.89,-1.2052251074346714,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.9,-1.199690039997222,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.91,-1.1942563661723398,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.92,-1.1889235763810575,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.93,-1.1836911704740487,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.94,-1.1785586583137047,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.95,-1.1735255593666807,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.96,-1.1685914026165847,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.97,-1.163755726767704,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.98,-1.1590180797793437,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,6.99,-1.1543780193605926,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.0,-1.1498351124173496,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.01,-1.1453889350232203,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.02,-1.1410390729142819,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.03,-1.1367851206450723,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.04,-1.1326266821706668,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.05,-1.1285633704683278,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.06,-1.1245948075666092,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.07,-1.1207206245453563,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.08,-1.1169404614774976,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.09,-1.1132539672544226,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.1,-1.1096607996150851,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.11,-1.106160625233315,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.12,-1.1027531195722986,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.13,-1.099437966797268,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.14,-1.0962148596299812,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.15,-1.0930834996979684,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.16,-1.0900435970979743,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.17,-1.0870948705705814,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.18,-1.084237047325587,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.19,-1.0814698632166255,-154.89072881434413
KC-DFT-D2,5.0,AA,0.66667,7.2,-1.0787930624792352,-154.89072881434413
