method,kT,stacking,disregistry,d,energy,energy_inf
KC-DFT-D3,inf,AA,0.66667,5.79,-3.390791334415553,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.8,-3.362037946295459,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.81,-3.333578876365209,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.82,-3.3054116246057674,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.83,-3.277533711749129,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.84,-3.249942679249216,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.85,-3.222636089340085,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.86,-3.1956115249195136,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.87,-3.1688665897527244,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.88,-3.142398908355972,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.89,-3.1162061261129566,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.9,-3.0902859091293067,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.91,-3.0646359445236158,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.92,-3.039253939932678,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.93,-3.0141376240644604,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.94,-2.9892847462033387,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.95,-2.964693076472031,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.96,-2.940360405627871,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.97,-2.9162845452083275,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.98,-2.892463327239966,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,5.99,-2.8688946044421755,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.0,-2.845576250052545,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.01,-2.8225061577686574,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.02,-2.7996822417189833,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.03,-2.777102436462883,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.04,-2.7547646967868786,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.05,-2.732666997675551,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.06,-2.7108073344279546,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.07,-2.6891837222210597,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.08,-2.6677941964007914,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.09,-2.646636812307406,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.1,-2.6257096449262463,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.11,-2.6050107891787775,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.12,-2.584538359515136,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.13,-2.564290490205167,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.14,-2.5442653349018656,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.15,-2.52446106649586,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.16,-2.5048758774937596,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.17,-2.485507979465183,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.18,-2.4663556031591725,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.19,-2.447416998242261,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.2,-2.4286904335021973,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.21,-2.4101741962949745,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.22,-2.3918665930686984,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.23,-2.3737659484904725,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.24,-2.355870606028475,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.25,-2.338178927457193,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.26,-2.3206892928865273,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.27,-2.303400100558065,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.28,-2.286309766874183,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.29,-2.2694167262525298,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.3,-2.2527194309805054,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.31,-2.236216351040639,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.32,-2.2199059741979,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.33,-2.203786805650452,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.34,-2.1878573681169655,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.35,-2.172116201661993,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.36,-2.1565618635795545,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.37,-2.1411929281894118,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.38,-2.1260079870116897,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.39,-2.1110056481848005,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.4,-2.0961845369893126,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.41,-2.0815432951203547,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.42,-2.0670805809786543,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.43,-2.0527950693212915,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.44,-2.0386854514072184,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.45,-2.0247504347062204,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.46,-2.0109887427533977,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.47,-1.9973991151782684,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.48,-1.9839803076174576,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.49,-1.9707310913945548,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.5,-1.9576502536365297,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.51,-1.9447365970991086,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.52,-1.9319889399921522,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.53,-1.9194061160378624,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.54,-1.906986974121537,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.55,-1.8947303784952965,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.56,-1.8826352083706297,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.57,-1.8707003580639139,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.58,-1.8589247366471682,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.59,-1.847307268239092,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.6,-1.8358468915394042,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.61,-1.8245425597415306,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.62,-1.8133932406781241,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.63,-1.8023979165882338,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.64,-1.7915555840590969,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.65,-1.7808652537933085,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.66,-1.770325950696133,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.67,-1.759936713729985,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.68,-1.7496965957980137,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.69,-1.7396046635694802,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.7,-1.7296599976252764,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.71,-1.7198616921086796,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.72,-1.710208854812663,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.73,-1.7007006070343778,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.74,-1.6913360834878404,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.75,-1.6821144321293104,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.76,-1.6730348143319134,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.77,-1.6640964045072906,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.78,-1.6552983901638072,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.79,-1.6466399718774483,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.8,-1.6381203630298842,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.81,-1.6297387900413014,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.82,-1.6214944919047412,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.83,-1.61338672041893,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.84,-1.6054147398972418,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.85,-1.5975778273423202,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.86,-1.5898752720968332,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.87,-1.582306375959888,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.88,-1.574870452954201,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.89,-1.5675668295298237,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.9,-1.5603948441857938,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.91,-1.553353847557446,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.92,-1.5464432023873087,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.93,-1.5396622833795846,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.94,-1.533010477112839,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.95,-1.5264871819817927,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.96,-1.5200918083137367,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.97,-1.5138237781065982,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.98,-1.5076825249416288,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,6.99,-1.50166749409982,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.0,-1.4957781424745917,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.01,-1.49001393825165,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.02,-1.484374361258233,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.03,-1.478858902642969,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.04,-1.4734670648758765,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.05,-1.4681983616028447,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.06,-1.463052317936672,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.07,-1.4580284698749892,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.08,-1.4531263647950254,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.09,-1.4483455610752571,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.1,-1.443685628095409,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.11,-1.4391461461782455,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.12,-1.4347267066768836,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.13,-1.4304269118292723,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.14,-1.4262463746126741,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.15,-1.4221847190055996,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.16,-1.418241579667665,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.17,-1.4144166019395925,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.18,-1.410709441959625,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.19,-1.4071197664889041,-154.8696519700625
KC-DFT-D3,inf,AA,0.66667,7.2,-1.4036472528241575,-154.8696519700625
